Long Name	Wavelength	S1c/R1c
nm	nm	
		Z of S1c/R1c
595	797.284	10.3044819307401
595	798.478	-5.70403456599924
595	799.673	-4.85520232502834
595	800.867	-1.62112668435519
595	802.062	-12.1584501326639
595	803.256	-14.5901401591967
595	804.451	-7.29507007959837
595	805.646	-31.6119703449263
595	806.84	-9.72676010613116
595	808.035	-11.3478867904864
595	809.23	-0.810563342177597
595	810.425	4.05281671088798
595	811.62	12.1584501326639
595	812.815	7.29507007959837
595	814.01	3.24225336871039
595	815.205	-0.810563342177597
595	816.4	-0.810563342177597
595	817.595	21.0746468966175
595	818.79	18.6429568700847
595	819.986	19.4535202122623
595	821.181	27.5591536340383
595	822.376	-14.5901401591967
595	823.572	-3.24225336871039
595	824.767	-15.4007035013743
595	825.963	-16.2112668435519
595	827.158	-21.8852102387951
595	828.354	-17.0218301857295
595	829.55	-7.29507007959837
590	247.409	-12.1755193502887
590	248.53	6.08775967514434
590	249.652	22.0681288223982
590	250.774	-4.22480574226594
590	251.895	-2.10362761202907
590	253.018	0.703374304763345
590	254.14	3.49938120623461
590	255.263	-2.12493046226188
590	256.386	-8.55774864274096
590	257.509	-15.8891986809449
590	258.632	1.45699401573725
590	259.756	-0.739894124980743
590	260.88	7.47757673482467
590	262.004	2.25102814820519
590	263.128	2.30921703689072
590	264.252	-12.4800026120458
590	265.377	-18.1767132958445
590	266.502	-9.58611061271178
590	267.627	27.584410477346
590	268.753	-4.88748572137328
590	269.879	-3.27339706663109
590	271.005	-8.21576125550822
590	272.131	-0.821554540444331
590	273.257	4.12240501227595
590	274.384	-23.0671530533189
590	275.511	-0.819086476807455
590	276.638	-12.2340049939338
590	277.765	5.70668011328099
590	278.893	5.65066960402911
590	280.02	9.68721796315714
590	281.149	4.79429993546421
590	282.277	4.7596282079435
590	283.405	7.08870788867413
590	284.534	10.9707410045752
590	285.663	-18.6431727630775
590	286.792	-6.94975921274051
590	287.922	-13.0919263901275
590	289.051	10.7318234271227
590	290.181	6.07991131427714
590	291.311	-15.0749033623544
590	292.441	1.50075241087327
590	293.572	-5.20926536785844
590	294.703	11.8232828076661
590	295.834	5.89024818612245
590	296.965	-5.10772408469979
590	298.096	0
590	299.228	-1.44699876368399
590	300.36	2.89427295603009
590	301.492	-6.48345630173289
590	302.624	7.18720454414331
590	303.757	-7.87593385194964
590	304.89	0
590	306.023	-7.88625860038815
590	307.156	-10.0129034479288
590	308.29	-19.9899103135792
590	309.423	-3.57389421939555
590	310.557	11.4213892725823
590	311.691	-3.57241901622842
590	312.826	-26.4683547895338
590	313.96	-5.70924292840973
590	315.095	-7.12937105292758
590	316.23	2.85283818942078
590	317.365	1.42326644088589
590	318.501	-4.27902606944524
590	319.637	-14.2375271624642
590	320.773	8.6192741161757
590	321.909	-10.891858552584
590	323.045	2.92426904314144
590	324.182	2.95461721935791
590	325.318	-5.94759936693524
590	326.455	32.9183973340821
590	327.593	10.5350972656798
590	328.73	0
590	329.868	-12.9288823355199
590	331.006	-12.1928030355046
590	332.144	-0.763794930173568
590	333.282	6.87495052194761
590	334.421	14.5235444913038
590	335.559	3.8237288267021
590	336.698	-0.763756206068886
590	337.837	-19.8377861424375
590	338.977	-8.4038743600188
590	340.116	-7.63055286874519
590	341.256	2.28665648987197
590	342.396	-0.762503726692879
590	343.537	21.3793914774519
590	344.677	5.35228210007976
590	345.818	-6.88539296403083
590	346.959	-4.60007756636378
590	348.1	5.38963467460364
590	349.241	-14.6842513422038
590	350.382	-8.52875097890548
590	351.524	3.88789568498063
590	352.666	13.2648580208121
590	353.808	3.91045332731507
590	354.951	-5.48629778483711
590	356.093	-21.2333062783561
590	357.236	-7.1084205305156
590	358.379	-26.9021402222566
590	359.522	-19.8211509415118
590	360.666	7.93382499289403
590	361.809	-0.792168320471198
590	362.953	7.94588873106547
590	364.097	0.791526105745168
590	365.241	7.90080728206815
590	366.386	-12.6158485717743
590	367.531	-20.4234735687947
590	368.675	9.40902172471656
590	369.82	-22.6004630074006
590	370.966	-10.1210005964246
590	372.111	-21.7485542643816
590	373.257	-15.5290742794634
590	374.403	3.09415076853741
590	375.549	4.6041620138885
590	376.695	2.28496068713422
590	377.842	24.9008907921293
590	378.988	-2.23901649350914
590	380.135	8.87226439311657
590	381.282	2.95569377954906
590	382.43	-1.47575774048324
590	383.577	-0.734659234913836
590	384.725	0.729154247668467
590	385.873	10.8503556819225
590	387.021	-5.01673555871779
590	388.169	-11.3217625890498
590	389.318	-3.48076850575088
590	390.467	9.6610272893624
590	391.616	-4.11044359882139
590	392.765	-1.36015397802516
590	393.914	-5.35480393620881
590	395.064	14.5146145245131
590	396.213	0
590	397.363	7.7737361661063
590	398.513	-4.44168485033552
590	399.664	-4.35637337813094
590	400.814	-9.88278865932172
590	401.965	-6.76576925418708
590	403.116	-1.83861886032581
590	404.267	-11.0517367893505
590	405.418	-1.22211136665688
590	406.57	-9.72341572182907
590	407.721	-7.88776545939823
590	408.873	-3.6178796294903
590	410.025	9.58327087938575
590	411.178	-22.0384532909685
590	412.33	18.3907838678229
590	413.483	5.32252680535649
590	414.636	-7.0593411293602
590	415.789	2.33640326393002
590	416.942	-14.5500304826839
590	418.095	4.04281854454441
590	419.249	8.03610235571591
590	420.403	0.569998990094196
590	421.557	-13.072717796559
590	422.711	10.1976187620364
590	423.865	-7.33327505235826
590	425.02	1.68314901028745
590	426.175	1.11450464616785
590	427.33	-5.55258423534915
590	428.485	-4.41306622902547
590	429.64	-12.0861002202085
590	430.796	3.84993878725599
590	431.951	3.83593084385818
590	433.107	2.1872423945784
590	434.263	13.6539035084632
590	435.419	-9.2964463131475
590	436.576	-4.90847942016684
590	437.733	0.543042918057202
590	438.889	-9.23646956985614
590	440.046	5.41531916243379
590	441.204	-11.8861136578444
590	442.361	-1.07404349998721
590	443.518	-9.64573870534756
590	444.676	-1.07148673271603
590	445.834	-18.6862759673864
590	446.992	5.84056664263812
590	448.151	8.44606982634845
590	449.309	2.10179848718404
590	450.468	0
590	451.627	-1.04546740617659
590	452.786	1.5617823703822
590	453.945	4.6814523760658
590	455.104	2.07584591985153
590	456.264	-3.62662440124714
590	457.423	5.68154750957464
590	458.583	-7.22401628141527
590	459.743	-9.24737480666464
590	460.904	-4.10479962628682
590	462.064	-7.16021985339111
590	463.225	9.70374401648746
590	464.386	-0.508650292327051
590	465.547	-0.507272850746568
590	466.708	6.06503866182499
590	467.869	-4.02699931620681
590	469.031	-0.502029865799814
590	470.192	-3.00172344976949
590	471.354	1.00013058199684
590	472.516	3.49609276358902
590	473.678	-11.9721735308533
590	474.841	5.47437227462329
590	476.003	-5.97513422086288
590	477.166	-7.94419197559671
590	478.329	-2.47649659902695
590	479.492	-11.8585441331258
590	480.655	2.96675778652026
590	481.819	-7.92128003833879
590	482.982	-6.44562729094499
590	484.146	12.9106423868608
590	485.31	0.496236118144244
590	486.474	0
590	487.638	0
590	488.803	-0.496214499836178
590	489.967	1.98514696953263
590	491.132	2.98353319243949
590	492.297	-9.93381574928358
590	493.462	3.4721450312344
590	494.627	-12.3988955262899
590	495.793	13.8826011644681
590	496.959	-6.44010647162795
590	498.124	0
590	499.29	-2.96872389403702
590	500.456	-7.41774526892935
590	501.623	7.42994219712749
590	502.789	2.96511898476508
590	503.956	3.95562596180985
590	505.122	-10.3888196187293
590	506.289	10.8565609049177
590	507.456	0.49245889822702
590	508.624	-5.40909182641789
590	509.791	-3.93267342936608
590	510.959	4.41511500969086
590	512.126	5.8736057144145
590	513.294	-2.92645436959663
590	514.462	2.92923262249414
590	515.631	-3.90301845415687
590	516.799	4.87205038675585
590	517.968	1.46060844125213
590	519.136	-7.77137418513299
590	520.305	5.82926606736295
590	521.474	-2.4270042576257
590	522.643	8.24019357987626
590	523.813	5.33227550423076
590	524.982	2.42178556951961
590	526.152	-5.79778362389499
590	527.322	-4.35271293151257
590	528.492	-4.3562882897491
590	529.662	-0.482184446320619
590	530.832	2.8980289062558
590	532.003	14.0378187293384
590	533.173	0.485052532522455
590	534.344	-0.485616264619532
590	535.515	3.41310121258327
590	536.686	3.9159311061865
590	537.857	2.94404816497003
590	539.028	1.4769226511564
590	540.2	2.46355203257214
590	541.372	-4.9505325140569
590	542.543	-12.3996809805519
590	543.715	2.47727672039917
590	544.887	-2.97960491968488
590	546.06	3.49378829010373
590	547.232	-3.99965344456057
590	548.405	2.99799555315183
590	549.577	-4.49522568708017
590	550.75	-5.50227505761991
590	551.923	0.501327482379664
590	553.096	-10.0151644208182
590	554.27	-10.0237399760264
590	555.443	-4.52270950896101
590	556.617	1.51099256174176
590	557.791	17.6814111882407
590	558.964	0
590	560.138	5.56249554238851
590	561.313	1.01377753504681
590	562.487	0.509135491131021
590	563.661	1.01891434870175
590	564.836	2.55517968249467
590	566.011	-1.53805166294055
590	567.186	4.10435466130673
590	568.361	-11.3136112055637
590	569.536	4.11817970316477
590	570.711	3.09754009589493
590	571.887	2.59449838725935
590	573.062	-7.79779319115444
590	574.238	-2.08604781016739
590	575.414	2.09192320675739
590	576.59	9.97113397723078
590	577.766	-5.2619694781272
590	578.942	4.74440695472884
590	580.119	6.34347172710641
590	581.295	11.1140976544398
590	582.472	2.6498534227903
590	583.649	-8.47683164158601
590	584.826	5.30934134237315
590	586.003	25.5323501009673
590	587.18	34.6564376461875
590	588.358	82.3125441286536
590	589.535	111.940992518843
590	590.713	119.637456503583
590	591.891	124.12761766142
590	593.069	103.702951068336
590	594.247	81.8036149497112
590	595.425	59.3498297179622
590	596.603	29.7448278520864
590	597.782	20.5795048362541
590	598.96	7.59907694022471
590	600.139	-1.62910142138247
590	601.318	4.89884157282729
590	602.497	6.00106569571501
590	603.676	-10.380146263925
590	604.855	-0.54823070787869
590	606.035	-9.90252850504676
590	607.214	4.95697137522637
590	608.394	7.72296537271595
590	609.574	-1.10544578079019
590	610.753	1.10743704857002
590	611.933	-4.99736408697193
590	613.114	-3.34367362964714
590	614.294	-2.23493055445351
590	615.474	-10.6569674106584
590	616.655	7.30405424517623
590	617.835	14.6326730971921
590	619.016	-6.75931451186929
590	620.197	-9.04729311316766
590	621.378	-7.36383650932966
590	622.559	-8.50125024345245
590	623.741	-6.82556581978326
590	624.922	0.570379356010865
590	626.103	-9.15308976565444
590	627.285	3.43854891149132
590	628.467	-0.574322874185265
590	629.649	-5.18411013460203
590	630.831	7.4974262723425
590	632.013	11.563881682705
590	633.195	2.31715102353356
590	634.377	12.7441997399324
590	635.56	8.11297072504719
590	636.742	4.06498120746091
590	637.925	11.6292643677248
590	639.108	2.32542237120761
590	640.291	11.0656243815261
590	641.474	-0.584141643443306
590	642.657	1.17207894646923
590	643.84	2.93794355123153
590	645.024	-4.71865962520557
590	646.207	-2.95667036807161
590	647.391	-6.53012990767306
590	648.575	-7.13577513798631
590	649.758	-4.17758085323214
590	650.942	9.58573822819088
590	652.126	11.4341327477963
590	653.311	12.6879898576666
590	654.495	-0.605805403469317
590	655.679	15.1913096159733
590	656.864	-9.14569096936489
590	658.048	-6.10704960930805
590	659.233	-8.56823271152675
590	660.418	-13.5133485017796
590	661.603	-13.5722044906794
590	662.788	-3.71092474386019
590	663.973	-4.95417010229742
590	665.158	-7.43649917036318
590	666.344	11.8098168236155
590	667.529	2.49545609432516
590	668.715	2.49822532002263
590	669.901	2.50255993543453
590	671.086	0.626772189573467
590	672.272	8.79020143321969
590	673.458	-6.91899575892353
590	674.644	-8.20318189214602
590	675.831	9.4763477279091
590	677.017	-1.26659676209514
590	678.203	5.70455974149081
590	679.39	1.26909597733738
590	680.577	-8.89468110936642
590	681.763	-3.83200986216057
590	682.95	4.4867052134225
590	684.137	-17.3457319741072
590	685.324	-0.644124344240392
590	686.511	-10.3231536231203
590	687.698	3.23449893761293
590	688.886	-7.13457639499802
590	690.073	1.30024038467542
590	691.261	0.650983125243815
590	692.448	-7.17150656220048
590	693.636	3.9274566849129
590	694.824	16.4052236697532
590	696.012	2.62844399291351
590	697.2	-1.3155734373933
590	698.388	-0.658271310029708
590	699.576	10.5587172851453
590	700.764	-3.31739077757339
590	701.953	4.6615301902342
590	703.141	-3.34125787940202
590	704.33	-9.38315602159662
590	705.518	0
590	706.707	-14.189089385709
590	707.896	3.39000453177846
590	709.085	-4.07550150977962
590	710.274	-7.50625830713904
590	711.463	-6.16729459765608
590	712.652	-2.05753407091201
590	713.842	6.88542036948243
590	715.031	5.52447034339795
590	716.22	2.08328468466985
590	717.41	11.8367538674756
590	718.6	-4.88158155679706
590	719.789	6.28667358045287
590	720.979	0
590	722.169	-7.02345323927249
590	723.359	14.7856608059893
590	724.549	-10.6022330839409
590	725.739	7.08687739054479
590	726.929	-43.4526692854205
590	728.12	-8.56075075971322
590	729.31	12.8271473426653
590	730.501	4.29618108177241
590	731.691	9.37467205769809
590	732.882	-3.60964361210302
590	734.072	11.5741830902996
590	735.263	3.62426904847859
590	736.454	17.4541182704103
590	737.645	-10.9708982180285
590	738.836	5.14706146975057
590	740.027	-2.20306890263366
590	741.218	-7.37115709159645
590	742.41	0
590	743.601	-8.16360700188996
590	744.793	-4.45337655514262
590	745.984	0.746958289844056
590	747.176	-8.99210280775443
590	748.367	-0.750488107674235
590	749.559	-1.50905472636473
590	750.751	0
590	751.943	8.39583127694367
590	753.135	19.2020937136815
590	754.327	3.87041402248692
590	755.519	16.3205993211253
590	756.711	0
590	757.903	-3.93422355515493
590	759.095	3.95103993245382
590	760.288	11.0924551061387
590	761.48	-4.76665084198967
590	762.673	15.9386849188805
590	763.865	-17.710704684422
590	765.058	-7.29439467130599
590	766.251	-12.9864481135391
590	767.443	-26.7981481974308
590	768.636	6.56281913548748
590	769.829	2.44955658616585
590	771.022	0.819480593664781
590	772.215	13.2014702595555
590	773.408	8.28867050736732
590	774.602	9.197325808912
590	775.795	-10.8667870935257
590	776.988	8.42005447719451
590	778.182	3.37536748097457
590	779.375	-4.23574025710399
590	780.568	-8.48117640851581
590	781.762	-0.855992375925798
590	782.956	-17.1260627845797
590	784.149	2.60140947938667
590	785.343	12.2400124596798
590	786.537	-20.9278826434664
590	787.731	-22.8186929710249
590	788.925	16.6710278481655
590	790.119	33.4683736113208
590	791.313	14.1376201124876
590	792.507	-16.7241179893471
590	793.701	-42.8309586081465
590	794.895	-2.6759042201601
590	796.089	16.8555781835518
590	797.284	2.63836748021405
590	798.478	0.892506632157793
590	799.673	-14.5860555941591
590	800.867	-10.6535794315026
590	802.062	-28.1558884975426
590	803.256	-7.60969959393042
590	804.451	-14.4584292284678
590	805.646	9.1316395127165
590	806.84	3.04387983757217
590	808.035	6.84872963453738
590	809.23	-0.760969959393042
590	810.425	1.52193991878608
590	811.62	9.1316395127165
590	812.815	12.9364893096817
590	814.01	-8.37066955332346
590	815.205	-7.60969959393042
590	816.4	-11.4145493908956
590	817.595	6.84872963453738
590	818.79	-0.760969959393042
590	819.986	-3.80484979696521
590	821.181	26.6339485787565
590	822.376	7.60969959393042
590	823.572	-9.89260947210954
590	824.767	-10.6535794315026
590	825.963	-5.32678971575129
590	827.158	-10.6535794315026
590	828.354	-6.84872963453738
590	829.55	3.80484979696521
585	247.409	-30.4377509936964
585	248.53	-6.52237521293494
585	249.652	14.4941671398554
585	250.774	-11.3998771863621
585	251.895	8.68133903363034
585	253.018	-4.68900068031314
585	254.14	-6.66525865616149
585	255.263	4.72190521020737
585	256.386	4.75414120855399
585	257.509	-6.87820430411533
585	258.632	20.8134840198312
585	259.756	11.9788260150879
585	260.88	13.5303875501189
585	262.004	3.57293760569173
585	263.128	8.06365503437026
585	264.252	-2.97132694812785
585	265.377	-8.2789634078006
585	266.502	-9.89009126032557
585	267.627	23.9520252299597
585	268.753	-0.77576468979739
585	269.879	-12.4696549747394
585	271.005	-8.6066918203191
585	272.131	0.782405972583004
585	273.257	5.49635088350061
585	274.384	-13.3376907664372
585	275.511	8.58061068333299
585	276.638	1.55347098776704
585	277.765	2.32917704065734
585	278.893	1.53754426330582
585	280.02	-8.45680404329082
585	281.149	-1.52194760834453
585	282.277	0
585	283.405	-4.50061204457203
585	284.534	3.73141615901839
585	285.663	-10.3569618121841
585	286.792	-2.94159579911685
585	287.922	-11.7346562727294
585	289.051	-0.730030894631412
585	290.181	9.40906278608182
585	291.311	-9.33176192208142
585	292.441	5.00233590274101
585	293.572	-11.3395071998935
585	294.703	7.03742617566568
585	295.834	-4.20717536141232
585	296.965	-22.9318496483604
585	298.096	-15.1745529759102
585	299.228	-10.3353498090425
585	300.36	5.51271117279366
585	301.492	-0.686056424299286
585	302.624	9.58260964860709
585	303.757	3.40937785518244
585	304.89	-6.13169256849264
